2019-03-26T23:24:57,C,94,27
2019-03-26T23:33:32,C,94,28
2019-03-26T23:44:24,C,94,30
2019-03-26T23:53:42,C,94,26
2019-03-27T00:04:29,C,94,29
2019-03-27T00:14:19,C,94,29
2019-03-27T00:22:08,C,94,31
2019-03-27T00:29:30,C,94,26
2019-03-27T00:43:31,C,94,28
2019-03-27T00:53:30,C,94,29
2019-03-27T01:04:54,C,94,25
2019-03-27T01:13:30,C,94,26
2019-03-27T01:21:30,C,94,28
2019-03-27T01:34:25,C,94,25
2019-03-27T01:42:11,C,94,26
2019-03-27T01:54:17,C,94,25
2019-03-27T02:01:34,C,94,25
2019-03-27T02:13:47,C,94,25
2019-03-27T02:21:34,C,94,25
2019-03-27T02:33:34,C,94,22
2019-03-27T02:44:00,C,94,22
2019-03-27T02:53:35,C,94,20
2019-03-27T03:15:53,C,94,21
2019-03-27T03:22:26,C,94,20
2019-03-27T03:33:35,C,94,21
2019-03-27T03:45:35,C,94,18
2019-03-27T03:53:36,C,94,20
2019-03-27T04:05:41,C,94,38
2019-03-27T04:14:09,C,94,39
2019-03-27T04:22:56,C,94,40
2019-03-27T04:33:36,C,94,41
2019-03-27T04:44:39,C,94,41
2019-03-27T04:53:50,C,94,41
2019-03-27T05:05:37,C,94,41
2019-03-27T05:15:06,C,94,40
2019-03-27T05:22:38,C,94,40
2019-03-27T05:33:37,C,94,41
2019-03-27T05:45:37,C,94,40
2019-03-27T05:56:05,C,94,39
2019-03-27T06:04:36,C,94,38
2019-03-27T06:15:23,C,94,40
2019-03-27T06:25:38,C,94,38
2019-03-27T06:36:01,C,94,37
2019-03-27T06:46:04,C,94,39
2019-03-27T06:54:34,C,94,37
2019-03-27T07:04:31,C,94,40
2019-03-27T07:15:55,C,94,42
2019-03-27T07:25:52,C,94,42
2019-03-27T07:36:16,C,94,39
2019-03-27T07:45:20,C,94,32
2019-03-27T07:55:09,C,94,32
2019-03-27T08:06:33,C,94,26
2019-03-27T08:15:05,C,94,22
2019-03-27T08:25:58,C,94,17
2019-03-27T08:37:13,C,94,8
2019-03-27T08:44:47,C,94,17
2019-03-27T08:55:43,C,94,13
2019-03-27T09:06:58,C,94,10
2019-03-27T09:17:15,C,94,5
2019-03-27T09:26:10,C,94,6
2019-03-27T09:36:13,C,94,9
2019-03-27T09:45:38,C,94,1
2019-03-27T09:56:47,C,94,3
2019-03-27T10:07:00,C,94,0
2019-03-27T10:16:18,C,94,0
2019-03-27T10:26:31,C,94,0
2019-03-27T10:35:30,C,94,0
2019-03-27T10:46:56,C,94,0
2019-03-27T10:57:02,C,94,1
2019-03-27T11:06:12,C,94,1
2019-03-27T11:16:47,C,94,1
2019-03-27T11:27:03,C,94,1
2019-03-27T11:36:44,C,94,0
2019-03-27T11:46:22,C,94,0
2019-03-27T11:57:01,C,94,2
2019-03-27T12:05:50,C,94,5
2019-03-27T12:18:06,C,94,3
2019-03-27T12:28:14,C,94,0
2019-03-27T12:36:21,C,94,0
2019-03-27T12:47:40,C,94,0
2019-03-27T12:56:41,C,94,0
2019-03-27T13:08:03,C,94,1
2019-03-27T13:16:53,C,94,9
2019-03-27T13:27:30,C,94,11
2019-03-27T13:36:37,C,94,16
2019-03-27T13:47:45,C,94,8
2019-03-27T13:56:46,C,94,11
2019-03-27T14:07:42,C,94,9
2019-03-27T14:17:03,C,94,11
2019-03-27T14:27:25,C,94,14
2019-03-27T14:37:35,C,94,8
2019-03-27T14:47:52,C,94,4
2019-03-27T14:56:49,C,94,0
2019-03-27T15:07:26,C,94,4
2019-03-27T15:17:20,C,94,0
2019-03-27T15:26:45,C,94,0
2019-03-27T15:37:54,C,94,0
2019-03-27T15:48:09,C,94,4
2019-03-27T15:57:23,C,94,0
2019-03-27T16:07:44,C,94,0
2019-03-27T16:17:48,C,94,0
2019-03-27T16:28:58,C,94,0
2019-03-27T16:39:19,C,94,0
2019-03-27T16:48:35,C,94,0
2019-03-27T16:58:36,C,94,0
2019-03-27T17:08:53,C,94,0
2019-03-27T17:18:53,C,94,3
2019-03-27T17:28:17,C,94,9
2019-03-27T17:38:34,C,94,0
2019-03-27T17:47:41,C,94,5
2019-03-27T17:57:56,C,94,17
2019-03-27T18:08:23,C,94,14
2019-03-27T18:17:50,C,94,12
2019-03-27T18:26:58,C,94,13
2019-03-27T18:37:36,C,94,8
2019-03-27T18:48:46,C,94,11
2019-03-27T18:58:55,C,94,13
2019-03-27T19:09:06,C,94,12
2019-03-27T19:17:51,C,94,9
2019-03-27T19:27:53,C,94,11
2019-03-27T19:38:55,C,94,15
2019-03-27T19:49:03,C,94,19
2019-03-27T19:59:08,C,94,18
2019-03-27T20:06:48,C,94,24
2019-03-27T20:18:55,C,94,20
2019-03-27T20:29:39,C,94,21
2019-03-27T20:38:58,C,94,19
2019-03-27T20:49:12,C,94,20
2019-03-27T20:58:07,C,94,22
2019-03-27T21:08:16,C,94,19
2019-03-27T21:17:53,C,94,24
2019-03-27T21:28:33,C,94,20
2019-03-27T21:39:05,C,94,29
2019-03-27T21:49:18,C,94,27
2019-03-27T21:59:16,C,94,31
2019-03-27T22:07:25,C,94,33
2019-03-27T22:18:17,C,94,31
2019-03-27T22:29:54,C,94,33
2019-03-27T22:39:42,C,94,32
2019-03-27T22:48:25,C,94,27
2019-03-27T22:59:11,C,94,28
2019-03-27T23:09:54,C,94,31
2019-03-27T23:20:05,C,94,28
2019-03-27T23:29:09,C,94,30
2019-03-27T23:38:49,C,94,32
2019-03-27T23:49:02,C,94,34
2019-03-27T23:59:01,C,94,35
2019-03-28T00:09:55,C,94,37
2019-03-28T00:18:46,C,94,40
2019-03-28T00:29:12,C,94,39
2019-03-28T00:39:11,C,94,38
2019-03-28T00:49:56,C,94,37
2019-03-28T01:00:15,C,94,35
2019-03-28T01:10:16,C,94,34
2019-03-28T01:17:56,C,94,32
2019-03-28T01:29:57,C,94,36
2019-03-28T01:38:33,C,94,37
2019-03-28T01:50:09,C,94,36
2019-03-28T01:57:57,C,94,35
2019-03-28T02:06:58,C,94,34
2019-03-28T02:19:57,C,94,33
2019-03-28T02:29:57,C,94,33
2019-03-28T02:40:11,C,94,32
2019-03-28T02:49:58,C,94,33
2019-03-28T02:57:58,C,94,33
2019-03-28T03:10:12,C,94,30
2019-03-28T03:17:58,C,94,31
2019-03-28T03:29:58,C,94,32
2019-03-28T03:40:26,C,94,31
2019-03-28T03:49:59,C,94,31
2019-03-28T03:57:59,C,94,32
2019-03-28T04:09:59,C,94,40
2019-03-28T04:21:59,C,94,42
2019-03-28T04:29:59,C,94,42
2019-03-28T04:41:59,C,94,42
2019-03-28T04:50:00,C,94,42
2019-03-28T05:01:21,C,94,41
2019-03-28T05:10:37,C,94,42
2019-03-28T05:21:56,C,94,40
2019-03-28T05:30:20,C,94,39
2019-03-28T05:40:07,C,94,35
2019-03-28T05:50:47,C,94,36
2019-03-28T06:00:24,C,94,36
2019-03-28T06:10:01,C,94,37
2019-03-28T06:20:37,C,94,37
2019-03-28T06:30:57,C,94,36
2019-03-28T06:39:59,C,94,37
2019-03-28T06:50:33,C,94,41
2019-03-28T06:59:19,C,94,40
2019-03-28T07:12:12,C,94,39
2019-03-28T07:20:57,C,94,36
2019-03-28T07:31:22,C,94,38
2019-03-28T07:41:51,C,94,36
2019-03-28T07:51:29,C,94,33
2019-03-28T08:01:38,C,94,29
2019-03-28T08:12:12,C,94,12
2019-03-28T08:21:36,C,94,11
2019-03-28T08:31:24,C,94,11
2019-03-28T08:41:49,C,94,13
2019-03-28T08:52:10,C,94,6
2019-03-28T09:02:04,C,94,10
2019-03-28T09:12:10,C,94,20
2019-03-28T09:21:37,C,94,18
2019-03-28T09:31:47,C,94,13
2019-03-28T09:43:23,C,94,15
2019-03-28T09:52:29,C,94,16
2019-03-28T10:01:40,C,94,15
2019-03-28T10:11:55,C,94,7
2019-03-28T10:23:02,C,94,1
2019-03-28T10:33:13,C,94,0
2019-03-28T10:42:30,C,94,0
2019-03-28T10:51:38,C,94,0
2019-03-28T11:02:57,C,94,0
2019-03-28T11:12:07,C,94,0
2019-03-28T11:23:21,C,94,0
2019-03-28T11:32:34,C,94,0
2019-03-28T11:42:46,C,94,0
2019-03-28T11:52:38,C,94,0
2019-03-28T12:02:55,C,94,0
2019-03-28T12:13:10,C,94,0
2019-03-28T12:22:21,C,94,0
2019-03-28T12:32:38,C,94,0
2019-03-28T12:42:44,C,94,0
2019-03-28T12:52:58,C,94,0
2019-03-28T13:03:17,C,94,0
2019-03-28T13:11:23,C,94,0
2019-03-28T13:22:45,C,94,0
2019-03-28T13:32:53,C,94,0
2019-03-28T13:42:46,C,94,0
2019-03-28T13:53:08,C,94,0
2019-03-28T14:02:19,C,94,0
2019-03-28T14:13:33,C,94,0
