date,lot_type_0,lots_total_0,lots_available_0
2019-03-26T13:00:52,C,193,92
2019-03-26T13:10:52,C,193,85
2019-03-26T13:20:53,C,193,93
2019-03-26T13:29:53,C,193,89
2019-03-26T13:40:23,C,193,98
2019-03-26T13:50:23,C,193,97
2019-03-26T14:00:23,C,193,95
2019-03-26T14:10:54,C,193,94
2019-03-26T14:20:54,C,193,97
2019-03-26T14:30:54,C,193,97
2019-03-26T14:40:55,C,193,96
2019-03-26T14:51:25,C,193,90
2019-03-26T15:00:25,C,193,94
2019-03-26T15:11:25,C,193,88
2019-03-26T15:20:26,C,193,99
2019-03-26T15:31:56,C,193,90
2019-03-26T15:40:56,C,193,98
2019-03-26T15:50:57,C,193,92
2019-03-26T15:59:57,C,193,93
2019-03-26T16:10:27,C,193,89
2019-03-26T16:21:28,C,193,91
2019-03-26T16:31:28,C,193,93
2019-03-26T16:41:58,C,193,92
2019-03-26T16:51:59,C,193,89
2019-03-26T17:00:59,C,193,91
2019-03-26T17:10:59,C,193,94
2019-03-26T17:21:30,C,193,91
2019-03-26T17:31:30,C,193,95
2019-03-26T17:41:30,C,193,92
2019-03-26T17:52:00,C,193,91
2019-03-26T18:12:01,C,193,89
2019-03-26T18:32:31,C,193,79
2019-03-26T18:42:32,C,193,71
2019-03-26T18:52:32,C,193,65
2019-03-26T19:02:32,C,193,66
2019-03-26T19:14:02,C,193,66
2019-03-26T19:22:03,C,193,67
2019-03-26T19:33:03,C,193,70
2019-03-26T19:42:04,C,193,64
2019-03-26T19:53:34,C,193,65
2019-03-26T20:02:34,C,193,65
2019-03-26T20:13:34,C,193,58
2019-03-26T20:23:04,C,193,60
2019-03-26T20:33:05,C,193,60
2019-03-26T20:43:05,C,193,60
2019-03-26T20:53:06,C,193,53
2019-03-26T21:03:36,C,193,49
2019-03-26T21:13:36,C,193,46
2019-03-26T21:22:36,C,193,49
2019-03-26T21:33:37,C,193,50
2019-03-26T21:43:07,C,193,50
2019-03-26T21:53:07,C,193,50
2019-03-26T22:02:08,C,193,45
2019-03-26T22:13:38,C,193,34
2019-03-26T22:23:38,C,193,34
2019-03-26T22:33:38,C,193,33
2019-03-26T22:43:38,C,193,29
2019-03-26T22:54:09,C,193,29
2019-03-26T23:03:09,C,193,28
2019-03-26T23:14:09,C,193,27
2019-03-26T23:24:10,C,193,22
2019-03-26T23:34:40,C,193,23
2019-03-26T23:44:41,C,193,20
2019-03-26T23:54:40,C,193,21
2019-03-27T00:05:11,C,193,17
2019-03-27T00:14:11,C,193,15
2019-03-27T00:22:12,C,193,15
2019-03-27T00:29:13,C,193,10
2019-03-27T00:43:42,C,193,13
2019-03-27T00:54:42,C,193,12
2019-03-27T01:04:42,C,193,8
2019-03-27T01:14:43,C,193,8
2019-03-27T01:25:13,C,193,7
2019-03-27T01:34:13,C,193,7
2019-03-27T01:44:14,C,193,7
2019-03-27T01:54:14,C,193,9
2019-03-27T02:04:44,C,193,8
2019-03-27T02:14:44,C,193,6
2019-03-27T02:24:45,C,193,8
2019-03-27T02:35:15,C,193,8
2019-03-27T02:44:15,C,193,5
2019-03-27T02:55:16,C,193,6
2019-03-27T03:15:46,C,193,1
2019-03-27T03:25:46,C,193,1
2019-03-27T03:34:47,C,193,1
2019-03-27T03:45:47,C,193,2
2019-03-27T03:55:17,C,193,2
2019-03-27T04:05:18,C,193,6
2019-03-27T04:14:18,C,193,6
2019-03-27T04:24:18,C,193,6
2019-03-27T04:35:49,C,193,6
2019-03-27T04:44:49,C,193,6
2019-03-27T04:55:49,C,193,8
2019-03-27T05:06:04,C,193,8
2019-03-27T05:15:05,C,193,9
2019-03-27T05:25:35,C,193,9
2019-03-27T05:35:35,C,193,8
2019-03-27T05:45:36,C,193,11
2019-03-27T05:55:36,C,193,14
2019-03-27T06:06:06,C,193,15
2019-03-27T06:16:06,C,193,15
2019-03-27T06:25:07,C,193,18
2019-03-27T06:35:07,C,193,24
2019-03-27T06:45:37,C,193,28
2019-03-27T06:55:38,C,193,35
2019-03-27T07:05:38,C,193,48
2019-03-27T07:17:08,C,193,59
2019-03-27T07:26:09,C,193,61
2019-03-27T07:35:09,C,193,61
2019-03-27T07:45:10,C,193,68
2019-03-27T07:55:40,C,193,68
2019-03-27T08:06:40,C,193,74
2019-03-27T08:15:40,C,193,76
2019-03-27T08:25:40,C,193,85
2019-03-27T08:37:10,C,193,78
2019-03-27T08:45:11,C,193,87
2019-03-27T08:55:11,C,193,87
2019-03-27T09:06:42,C,193,90
2019-03-27T09:16:42,C,193,90
2019-03-27T09:25:42,C,193,86
2019-03-27T09:36:42,C,193,92
2019-03-27T09:46:12,C,193,95
2019-03-27T09:56:13,C,193,88
2019-03-27T10:06:13,C,193,89
2019-03-27T10:16:13,C,193,96
2019-03-27T10:26:44,C,193,100
2019-03-27T10:35:44,C,193,102
2019-03-27T10:46:44,C,193,100
2019-03-27T10:57:14,C,193,104
2019-03-27T11:06:15,C,193,106
2019-03-27T11:16:15,C,193,107
2019-03-27T11:26:15,C,193,106
2019-03-27T11:36:47,C,193,101
2019-03-27T11:46:46,C,193,101
2019-03-27T11:57:46,C,193,102
2019-03-27T12:06:47,C,193,98
2019-03-27T12:17:18,C,193,98
2019-03-27T12:27:17,C,193,102
2019-03-27T12:36:17,C,193,101
2019-03-27T12:47:18,C,193,107
2019-03-27T12:56:48,C,193,107
2019-03-27T13:07:48,C,193,108
2019-03-27T13:16:49,C,193,106
2019-03-27T13:28:19,C,193,106
2019-03-27T13:36:19,C,193,106
2019-03-27T13:47:19,C,193,104
2019-03-27T13:56:20,C,193,102
2019-03-27T14:07:50,C,193,100
2019-03-27T14:16:50,C,193,102
2019-03-27T14:27:50,C,193,99
2019-03-27T14:37:51,C,193,102
2019-03-27T14:47:21,C,193,98
2019-03-27T14:56:21,C,193,98
2019-03-27T15:07:25,C,193,96
2019-03-27T15:17:22,C,193,98
2019-03-27T15:26:52,C,193,100
2019-03-27T15:37:52,C,193,97
2019-03-27T15:47:53,C,193,98
2019-03-27T15:57:23,C,193,88
2019-03-27T16:07:23,C,193,86
2019-03-27T16:17:24,C,193,82
2019-03-27T16:28:24,C,193,85
2019-03-27T16:38:54,C,193,85
