date,lot_type_0,lots_total_0,lots_available_0
2019-03-26T12:59:32,C,5,5
2019-03-26T13:10:03,C,5,5
2019-03-26T13:17:12,C,5,5
2019-03-26T13:29:55,C,5,4
2019-03-26T13:40:36,C,5,4
2019-03-26T13:49:13,C,5,5
2019-03-26T13:57:13,C,5,5
2019-03-26T14:09:13,C,5,3
2019-03-26T14:19:57,C,5,3
2019-03-26T14:30:17,C,5,4
2019-03-26T14:39:37,C,5,4
2019-03-26T14:49:54,C,5,5
2019-03-26T14:59:42,C,5,2
2019-03-26T15:09:14,C,5,5
2019-03-26T15:18:08,C,5,4
2019-03-26T15:30:01,C,5,4
2019-03-26T15:39:38,C,5,3
2019-03-26T15:49:14,C,5,3
2019-03-26T15:59:43,C,5,4
2019-03-26T16:09:15,C,5,4
2019-03-26T16:19:33,C,5,1
2019-03-26T16:29:15,C,5,3
2019-03-26T16:41:15,C,5,2
2019-03-26T16:51:50,C,5,3
2019-03-26T17:01:26,C,5,5
2019-03-26T17:10:40,C,5,2
2019-03-26T17:19:27,C,5,5
2019-03-26T17:29:16,C,5,4
2019-03-26T17:41:16,C,5,2
2019-03-26T17:50:15,C,5,2
2019-03-26T18:09:16,C,5,4
2019-03-26T18:33:17,C,5,3
2019-03-26T18:41:17,C,5,2
2019-03-26T18:49:17,C,5,3
2019-03-26T19:01:17,C,5,4
2019-03-26T19:13:17,C,5,2
2019-03-26T19:17:17,C,5,2
2019-03-26T19:33:18,C,5,3
2019-03-26T19:41:18,C,5,2
2019-03-26T19:49:57,C,5,4
2019-03-26T20:01:18,C,5,3
2019-03-26T20:12:20,C,5,4
2019-03-26T20:21:18,C,5,4
2019-03-26T20:33:39,C,5,2
2019-03-26T20:42:00,C,5,2
2019-03-26T20:53:19,C,5,2
2019-03-26T21:01:19,C,5,3
2019-03-26T21:13:20,C,5,1
2019-03-26T21:21:19,C,5,2
2019-03-26T21:33:32,C,5,0
2019-03-26T21:42:11,C,5,1
2019-03-26T21:49:28,C,5,0
2019-03-26T22:01:20,C,5,0
2019-03-26T22:13:20,C,5,2
2019-03-26T22:22:39,C,5,3
2019-03-26T22:29:20,C,5,4
2019-03-26T22:41:20,C,5,4
2019-03-26T22:52:43,C,5,5
2019-03-26T23:01:43,C,5,5
2019-03-26T23:13:21,C,5,5
2019-03-26T23:23:40,C,5,4
2019-03-26T23:33:21,C,5,5
2019-03-26T23:41:32,C,5,4
2019-03-26T23:53:21,C,5,5
2019-03-27T00:01:21,C,5,5
